time_ms, data_main_bno_accx_mss, data_main_bno_accy_mss, data_main_bno_accz_mss, data_main_bno_qw, data_main_bno_qx, data_main_bno_qy, data_main_bno_qz, data_main_bno_roll, data_main_bno_pitch,data_main_bno_yaw, estimated_altitude_lake_m, altitude_dps_urm_offset_m.get(), flight_phase, speed_level, data_main_dps_pressure_hPa, data_main_dps_temperature_deg, data_main_dps_altitude_m, data_under_dps_pressure_hPa, data_under_dps_temperature_deg,data_under_dps_altitude_m, data_under_urm_altitude_m, data_air_dps_pressure_hPa, data_air_dps_temperature_deg, data_air_dps_altitude_m, data_air_sdp_differentialPressure_Pa, data_air_sdp_airspeed_ms, data_air_AoA_angle_deg, data_air_AoS_angle_deg,data_ics_angle, data_air_bno_accx_mss, data_air_bno_accy_mss, data_air_bno_accz_mss, data_air_bno_qw, data_air_bno_qx, data_air_bno_qy, data_air_bno_qz, data_air_bno_roll, data_air_bno_pitch, data_air_bno_yaw,data_main_gps_hour, data_main_gps_minute, data_main_gps_second, data_main_gps_centisecond, data_main_gps_latitude_deg, data_main_gps_longitude_deg, data_main_gps_altitude_m,data_main_gps_groundspeed_ms
9657,0.22,0.75,9.54,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.60,0.00,0,2,1000.77,39.52,113.58,1000.77,37.44,112.79,0.35,1000.17,37.18,118.13,-0.03,0.24,105.21,284.94,6463,-0.09,-0.47,9.59,1.00,-0.02,-0.00,-0.00,0.16,1.85,-0.00,23,5,55,81,35.2941700,136.2544800,93.20, 0.60
9715,0.28,0.69,9.55,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.60,0.00,0,2,1000.77,39.52,113.55,1000.77,37.43,112.79,0.35,1000.18,37.18,118.10,-0.05,0.30,105.21,284.94,6465,-0.10,-0.27,9.56,1.00,-0.02,-0.00,-0.00,0.16,1.85,-0.00,23,5,55,81,35.2941700,136.2544800,93.20, 0.60
9766,0.21,0.66,9.45,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.60,0.00,0,2,1000.77,39.53,113.56,1000.77,37.44,112.81,0.35,1000.17,37.19,118.12,-0.05,0.30,105.21,284.94,6466,-0.05,-0.31,9.51,1.00,-0.02,-0.00,-0.00,0.16,1.85,-0.00,23,5,55,81,35.2941700,136.2544800,93.20, 0.60
9824,0.23,0.70,9.57,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.60,0.00,0,2,1000.76,39.52,113.60,1000.77,37.43,112.81,0.35,1000.18,37.18,118.07,-0.05,0.30,105.21,284.94,6465,-0.02,-0.47,9.60,1.00,-0.02,-0.00,-0.00,0.16,1.85,-0.00,23,5,55,81,35.2941700,136.2544800,93.20, 0.60
9877,0.17,0.74,9.56,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.59,0.00,0,2,1000.76,39.51,113.58,1000.77,37.43,112.85,0.35,1000.17,37.19,118.12,-0.03,0.24,105.21,284.94,6466,-0.03,-0.29,9.56,1.00,-0.02,-0.00,-0.00,0.16,1.85,-0.00,23,5,55,81,35.2941700,136.2544800,93.20, 0.60
9934,0.15,0.66,9.47,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.60,0.00,0,2,1000.76,39.53,113.59,1000.77,37.42,112.82,0.35,1000.17,37.17,118.12,-0.03,0.24,105.21,284.94,6466,0.00,-0.38,9.54,1.00,-0.02,-0.00,-0.00,0.16,1.85,-0.00,23,5,55,81,35.2941700,136.2544800,93.20, 0.60
9988,0.20,0.67,9.49,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.61,0.00,0,2,1000.76,39.52,113.62,1000.76,37.43,112.83,0.35,1000.17,37.18,118.12,-0.05,0.30,105.21,284.94,6466,-0.01,-0.39,9.50,1.00,-0.02,-0.00,-0.00,0.16,1.85,-0.00,23,5,55,81,35.2941700,136.2544800,93.20, 0.60
10045,0.29,0.71,9.59,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.61,0.00,0,2,1000.77,39.53,113.56,1000.77,37.43,112.79,0.35,1000.17,37.18,118.13,-0.05,0.30,105.21,284.94,6465,-0.04,-0.31,9.54,1.00,-0.02,-0.00,-0.00,0.16,1.85,-0.00,23,5,55,81,35.2941700,136.2544800,93.20, 0.60
10101,0.23,0.67,9.36,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.61,0.00,0,2,1000.76,39.51,113.60,1000.76,37.42,112.84,0.35,1000.17,37.18,118.12,-0.07,0.34,105.21,284.94,6464,-0.04,-0.23,9.60,1.00,-0.02,-0.00,-0.00,0.16,1.85,-0.00,23,5,55,81,35.2941700,136.2544800,93.20, 0.60
10154,0.23,0.63,9.47,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.60,0.00,0,2,1000.76,39.52,113.60,1000.77,37.44,112.84,0.35,1000.17,37.18,118.13,-0.05,0.30,105.21,284.94,6466,-0.02,-0.03,9.67,1.00,-0.02,-0.00,-0.00,0.16,1.85,-0.00,23,5,55,81,35.2941700,136.2544800,93.20, 0.57
10207,0.23,0.71,9.62,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.61,0.00,0,2,1000.76,39.53,113.59,1000.76,37.42,112.83,0.35,1000.17,37.18,118.12,-0.05,0.30,105.21,284.94,6465,0.06,-0.47,9.54,1.00,-0.02,-0.00,-0.00,0.16,1.86,-0.00,23,5,55,81,35.2941700,136.2544800,93.20, 0.57
10264,0.23,0.74,9.56,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.61,0.00,0,2,1000.76,39.52,113.60,1000.77,37.42,112.82,0.35,1000.18,37.19,118.10,-0.05,0.30,105.21,284.94,6466,0.00,-0.19,9.64,1.00,-0.02,-0.00,-0.00,0.16,1.86,-0.00,23,5,55,81,35.2941700,136.2544800,93.20, 0.57
10318,0.22,0.55,9.49,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.60,0.00,0,2,1000.77,39.54,113.57,1000.77,37.44,112.81,0.35,1000.17,37.19,118.11,-0.05,0.30,105.21,284.94,6465,-0.05,-0.06,9.70,1.00,-0.02,-0.00,-0.00,0.16,1.86,-0.00,23,5,55,81,35.2941700,136.2544800,93.20, 0.57
10374,0.21,0.73,9.53,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.61,0.00,0,2,1000.76,39.53,113.59,1000.76,37.42,112.82,0.35,1000.17,37.18,118.11,-0.05,0.30,105.21,284.94,6466,0.02,-0.49,9.53,1.00,-0.02,-0.00,-0.00,0.16,1.86,-0.00,23,5,55,81,35.2941700,136.2544800,93.20, 0.57
10429,0.22,0.64,9.52,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.61,0.00,0,2,1000.77,39.52,113.58,1000.76,37.41,112.79,0.40,1000.17,37.17,118.13,-0.05,0.30,105.21,284.94,6466,-0.02,-0.10,9.61,1.00,-0.02,-0.00,-0.00,0.16,1.86,-0.00,23,5,55,81,35.2941700,136.2544800,93.20, 0.57
10485,0.26,0.74,9.58,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.61,0.00,0,2,1000.76,39.53,113.61,1000.77,37.44,112.81,0.35,1000.17,37.18,118.11,-0.05,0.30,105.21,284.94,6465,0.05,-0.18,9.61,1.00,-0.02,-0.00,-0.00,0.16,1.86,-0.00,23,5,56,81,35.2941700,136.2544800,93.20, 0.57
10542,0.24,0.65,9.48,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.61,0.00,0,2,1000.76,39.54,113.59,1000.77,37.44,112.81,0.39,1000.17,37.18,118.11,-0.05,0.30,105.21,284.94,6466,0.05,0.05,9.67,1.00,-0.02,-0.00,-0.00,0.16,1.86,-0.00,23,5,56,81,35.2941700,136.2544800,93.20, 0.57
10594,0.20,0.73,9.51,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.61,0.00,0,2,1000.76,39.53,113.59,1000.77,37.45,112.80,0.40,1000.17,37.18,118.10,-0.03,0.24,105.21,284.94,6465,0.00,-0.54,9.55,1.00,-0.02,-0.00,-0.00,0.16,1.86,-0.00,23,5,56,81,35.2941700,136.2544800,93.20, 0.57
10652,0.29,0.75,9.47,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.60,0.00,0,2,1000.76,39.53,113.59,1000.76,37.44,112.86,0.40,1000.18,37.19,118.08,-0.03,0.24,105.21,284.94,6465,-0.02,-0.20,9.62,1.00,-0.02,-0.00,-0.00,0.16,1.86,-0.00,23,5,56,81,35.2941700,136.2544800,93.20, 0.57
10704,0.23,0.63,9.71,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.60,0.00,0,2,1000.76,39.54,113.60,1000.77,37.45,112.78,0.40,1000.17,37.17,118.11,-0.05,0.30,105.21,284.94,6465,-0.05,-0.08,9.70,1.00,-0.02,-0.00,-0.00,0.16,1.86,-0.00,23,5,56,81,35.2941700,136.2544800,93.20, 0.57
10761,0.26,0.68,9.54,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.60,0.00,0,2,1000.77,39.55,113.55,1000.77,37.44,112.81,0.40,1000.17,37.18,118.14,-0.03,0.24,105.21,284.94,6465,-0.03,0.05,9.69,1.00,-0.02,-0.00,-0.00,0.16,1.86,-0.00,23,5,56,81,35.2941700,136.2544800,93.20, 0.57
10813,0.26,0.59,9.46,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.60,0.00,0,2,1000.77,39.54,113.58,1000.76,37.43,112.83,0.40,1000.17,37.18,118.11,-0.05,0.30,105.21,284.94,6464,0.06,-0.44,9.45,1.00,-0.02,-0.00,-0.00,0.16,1.86,-0.00,23,5,56,81,35.2941700,136.2544800,93.20, 0.57
10867,0.22,0.74,9.65,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.61,0.00,0,2,1000.77,39.53,113.57,1000.77,37.45,112.81,0.40,1000.17,37.19,118.13,-0.05,0.30,105.21,284.94,6465,0.10,-0.23,9.61,1.00,-0.02,-0.00,-0.00,0.16,1.86,-0.00,23,5,56,81,35.2941700,136.2544800,93.20, 0.57
10923,0.21,0.69,9.46,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.60,0.00,0,2,1000.77,39.55,113.56,1000.76,37.44,112.78,0.40,1000.18,37.18,118.09,-0.05,0.30,105.21,284.94,6465,-0.01,-0.32,9.52,1.00,-0.02,-0.00,-0.00,0.16,1.85,-0.00,23,5,56,81,35.2941700,136.2544800,93.20, 0.57
10980,0.21,0.74,9.39,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.60,0.00,0,2,1000.77,39.54,113.55,1000.77,37.44,112.77,0.40,1000.17,37.17,118.11,-0.05,0.30,105.21,284.94,6465,-0.05,0.02,9.59,1.00,-0.02,-0.00,-0.00,0.16,1.86,-0.00,23,5,56,81,35.2941700,136.2544800,93.20, 0.57
11033,0.25,0.69,9.46,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.59,0.00,0,2,1000.77,39.54,113.55,1000.77,37.44,112.80,0.40,1000.18,37.18,118.09,-0.05,0.30,105.21,284.94,6465,-0.07,-0.67,9.54,1.00,-0.02,-0.00,-0.00,0.16,1.87,-0.00,23,5,56,81,35.2941700,136.2544800,93.20, 0.57
11090,0.20,0.64,9.66,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.59,0.00,0,2,1000.76,39.54,113.60,1000.77,37.44,112.77,0.40,1000.17,37.18,118.11,-0.05,0.30,105.21,284.94,6466,-0.04,-0.42,9.86,1.00,-0.02,-0.00,-0.00,0.16,1.86,-0.00,23,5,56,81,35.2941700,136.2544800,93.20, 0.57
11143,0.16,0.61,9.28,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.59,0.00,0,2,1000.77,39.54,113.57,1000.77,37.44,112.81,0.40,1000.17,37.18,118.14,-0.05,0.30,105.21,284.94,6464,-0.03,0.10,9.79,1.00,-0.02,-0.00,-0.00,0.16,1.85,-0.00,23,5,56,81,35.2941700,136.2544800,93.20, 0.62
11201,0.25,0.76,9.83,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.60,0.00,0,2,1000.77,39.55,113.58,1000.77,37.45,112.80,0.40,1000.17,37.18,118.11,-0.05,0.30,105.21,284.94,6465,0.04,-0.04,9.77,1.00,-0.02,-0.00,-0.00,0.16,1.86,-0.00,23,5,56,81,35.2941700,136.2544800,93.20, 0.62
11253,0.20,0.66,9.47,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.60,0.00,0,2,1000.76,39.55,113.61,1000.76,37.45,112.83,0.40,1000.17,37.19,118.12,-0.05,0.30,105.21,284.94,6465,-0.08,-0.32,9.48,1.00,-0.02,-0.00,-0.00,0.16,1.87,-0.00,23,5,56,81,35.2941700,136.2544800,93.20, 0.62
11311,0.19,0.67,9.26,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.59,0.00,0,2,1000.76,39.55,113.61,1000.76,37.44,112.84,0.40,1000.18,37.19,118.09,-0.05,0.30,105.21,284.94,6466,0.00,0.11,9.67,1.00,-0.02,-0.00,-0.00,0.16,1.86,-0.00,23,5,56,81,35.2941700,136.2544800,93.20, 0.62
11363,0.34,0.61,9.64,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.59,0.00,0,2,1000.76,39.56,113.60,1000.77,37.44,112.81,0.40,1000.17,37.18,118.14,-0.05,0.30,105.21,284.94,6463,-0.18,0.06,9.73,1.00,-0.02,-0.00,-0.00,0.16,1.86,-0.00,23,5,56,81,35.2941700,136.2544800,93.20, 0.62
11421,0.10,0.66,9.51,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.60,0.00,0,2,1000.77,39.56,113.58,1000.77,37.44,112.80,0.40,1000.17,37.18,118.16,-0.03,0.24,105.12,284.94,6466,0.05,0.36,9.72,1.00,-0.02,-0.00,-0.00,0.16,1.86,-0.00,23,5,56,81,35.2941700,136.2544800,93.20, 0.62
11473,0.11,0.53,9.56,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.60,0.00,0,2,1000.76,39.56,113.60,1000.77,37.44,112.84,0.40,1000.17,37.18,118.11,-0.05,0.30,105.21,284.94,6464,-0.12,-0.22,9.57,1.00,-0.02,-0.00,-0.00,0.16,1.89,-0.00,23,5,57,81,35.2941650,136.2544817,93.10, 0.62
11532,0.05,0.78,9.52,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.60,0.00,0,2,1000.77,39.56,113.58,1000.77,37.43,112.79,0.40,1000.17,37.17,118.13,-0.05,0.30,105.21,284.94,6465,-0.15,-0.31,9.61,1.00,-0.02,-0.00,-0.00,0.16,1.89,-0.00,23,5,57,81,35.2941650,136.2544817,93.10, 0.62
11590,0.30,0.56,9.73,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.61,0.00,0,2,1000.77,39.57,113.59,1000.76,37.43,112.83,0.40,1000.18,37.19,118.07,-0.03,0.24,105.21,284.94,6466,0.07,0.04,9.81,1.00,-0.02,-0.00,-0.00,0.16,1.87,-0.00,23,5,57,81,35.2941650,136.2544817,93.10, 0.62
11643,0.27,0.79,9.60,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.61,0.00,0,2,1000.77,39.55,113.58,1000.77,37.45,112.80,0.40,1000.17,37.18,118.16,-0.05,0.30,105.21,284.94,6465,-0.11,-0.28,9.68,1.00,-0.02,-0.00,-0.00,0.16,1.87,-0.00,23,5,57,81,35.2941650,136.2544817,93.10, 0.62
11700,0.31,0.59,9.49,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.60,0.00,0,2,1000.77,39.55,113.56,1000.77,37.44,112.82,0.40,1000.17,37.18,118.13,-0.05,0.30,105.21,284.94,6464,0.02,-0.25,9.56,1.00,-0.02,-0.00,-0.00,0.16,1.87,-0.00,23,5,57,81,35.2941650,136.2544817,93.10, 0.62
11753,0.25,0.72,9.34,1.00,0.04,-0.01,0.00,-0.87,-4.11,-0.02,10.60,0.00,0,2,1000.76,39.55,113.61,1000.76,37.45,112.84,0.40,1000.17,37.19,118.14,-0.03,0.24,105.21,284.94,6466,0.00,-0.33,9.50,1.00,-0.02,-0.00,-0.00,0.16,1.87,-0.00,23,5,57,81,35.2941650,136.2544817,93.10, 0.62
11810,0.13,0.71,9.87,1.00,0.04,-0.01,0.00,-0.86,-4.11,-0.02,10.60,0.00,0,2,1000.77,39.57,113.59,1000.77,37.45,112.80,0.40,1000.17,37.18,118.10,-0.05,0.30,105.21,284.94,6465,0.60,0.48,9.86,1.00,-0.02,-0.00,-0.00,0.16,1.87,-0.00,23,5,57,81,35.2941650,136.2544817,93.10, 0.62
11862,0.37,0.86,9.57,1.00,0.04,-0.01,0.00,-0.86,-4.11,-0.02,10.61,0.00,0,2,1000.77,39.57,113.60,1000.77,37.45,112.82,0.40,1000.17,37.18,118.14,-0.03,0.24,105.21,284.94,6466,0.07,0.00,9.69,1.00,-0.02,-0.00,-0.00,0.16,1.85,-0.00,23,5,57,81,35.2941650,136.2544817,93.10, 0.62
11919,0.24,0.66,9.80,1.00,0.04,-0.01,0.00,-0.86,-4.11,-0.02,10.61,0.00,0,2,1000.77,39.57,113.60,1000.77,37.44,112.82,0.40,1000.17,37.19,118.14,-0.03,0.24,105.12,284.94,6465,0.08,-1.15,9.52,1.00,-0.02,-0.00,-0.00,0.16,1.90,-0.00,23,5,57,81,35.2941650,136.2544817,93.10, 0.62
11970,0.18,0.66,9.19,1.00,0.04,-0.01,0.00,-0.85,-4.10,-0.02,10.61,0.00,0,2,1000.77,39.57,113.59,1000.76,37.44,112.83,0.40,1000.17,37.18,118.14,-0.05,0.30,105.12,284.94,6465,0.06,-1.47,9.42,1.00,-0.02,-0.00,-0.00,0.16,1.90,-0.00,23,5,57,81,35.2941650,136.2544817,93.10, 0.62
12027,0.19,0.66,9.55,1.00,0.04,-0.01,0.00,-0.85,-4.11,-0.02,10.62,0.00,0,2,1000.76,39.57,113.63,1000.76,37.45,112.85,0.40,1000.17,37.18,118.16,-0.05,0.30,105.21,284.94,6463,0.00,-0.35,9.42,1.00,-0.02,-0.00,-0.00,0.16,1.88,-0.00,23,5,57,81,35.2941650,136.2544817,93.10, 0.62
12081,0.21,0.62,9.46,1.00,0.04,-0.01,0.00,-0.85,-4.11,-0.02,10.61,0.00,0,2,1000.77,39.58,113.58,1000.77,37.47,112.80,0.40,1000.17,37.18,118.14,-0.03,0.24,105.21,284.94,6465,-0.05,0.60,9.88,1.00,-0.02,-0.00,-0.00,0.16,1.87,-0.00,23,5,57,81,35.2941650,136.2544817,93.10, 0.62
12137,0.33,0.75,9.50,1.00,0.04,-0.01,0.00,-0.85,-4.11,-0.02,10.61,0.00,0,2,1000.77,39.59,113.59,1000.76,37.45,112.83,0.40,1000.17,37.18,118.14,-0.03,0.24,105.12,284.94,6467,0.41,-0.94,9.29,1.00,-0.02,-0.00,-0.00,0.16,1.90,-0.00,23,5,57,81,35.2941650,136.2544817,93.10, 0.62
12190,0.31,0.61,9.82,1.00,0.04,-0.01,0.00,-0.85,-4.11,-0.02,10.61,0.00,0,2,1000.77,39.59,113.60,1000.77,37.45,112.80,0.40,1000.17,37.19,118.15,-0.05,0.30,105.12,284.94,6466,-0.24,-0.94,9.63,1.00,-0.02,-0.00,-0.00,0.16,1.90,-0.00,23,5,57,81,35.2941650,136.2544817,93.10, 0.62
12247,0.30,0.69,9.27,1.00,0.04,-0.01,0.00,-0.85,-4.11,-0.02,10.61,0.00,0,2,1000.77,39.58,113.59,1000.76,37.45,112.84,0.40,1000.17,37.18,118.12,-0.05,0.30,105.21,284.94,6465,-0.18,-0.64,9.47,1.00,-0.02,-0.00,-0.00,0.16,1.89,-0.00,23,5,57,81,35.2941650,136.2544817,93.10, 0.62
12302,0.30,0.63,9.64,1.00,0.04,-0.01,0.00,-0.90,-4.12,-0.02,10.61,0.00,0,2,1000.76,39.57,113.61,1000.76,37.45,112.83,0.40,1000.17,37.19,118.12,-0.05,0.30,105.21,284.94,6465,0.10,-0.03,9.56,1.00,-0.02,-0.00,-0.00,0.16,1.89,-0.00,23,5,57,81,35.2941650,136.2544817,93.10, 0.62
12359,0.16,0.64,9.29,1.00,0.04,-0.01,0.00,-0.90,-4.12,-0.02,10.61,0.00,0,2,1000.77,39.59,113.59,1000.77,37.45,112.78,0.40,1000.17,37.19,118.14,-0.05,0.30,105.21,284.94,6464,0.13,-0.28,9.37,1.00,-0.02,-0.00,-0.00,0.16,1.90,-0.00,23,5,57,81,35.2941650,136.2544817,93.10, 0.62
12411,-0.02,0.86,9.06,1.00,0.04,-0.01,0.00,-0.90,-4.11,-0.02,10.61,0.00,0,2,1000.77,39.59,113.57,1000.76,37.45,112.83,0.40,1000.17,37.18,118.12,-0.05,0.30,105.21,284.94,6466,-0.14,-0.65,9.37,1.00,-0.02,-0.00,-0.00,0.16,1.90,-0.00,23,5,57,81,35.2941650,136.2544817,93.10, 0.62
12468,0.21,0.64,9.96,1.00,0.04,-0.01,0.00,-0.90,-4.11,-0.02,10.60,0.00,0,2,1000.77,39.59,113.58,1000.77,37.45,112.82,0.40,1000.17,37.19,118.10,-0.03,0.24,105.21,284.94,6466,0.11,-1.00,9.33,1.00,-0.02,-0.00,-0.00,0.17,1.92,-0.00,23,5,58,81,35.2941600,136.2544833,93.10, 0.62
12520,0.29,0.81,9.60,1.00,0.04,-0.01,0.00,-0.90,-4.11,-0.02,10.60,0.00,0,2,1000.77,39.60,113.56,1000.77,37.46,112.79,0.40,1000.17,37.19,118.12,-0.05,0.30,105.21,284.94,6464,-0.18,-0.03,9.51,1.00,-0.02,-0.00,-0.00,0.17,1.90,-0.00,23,5,58,81,35.2941600,136.2544833,93.10, 0.62
12578,0.30,0.53,9.82,1.00,0.04,-0.01,0.00,-0.92,-4.11,-0.01,10.60,0.00,0,2,1000.77,39.59,113.58,1000.77,37.45,112.82,0.40,1000.17,37.19,118.11,-0.05,0.30,105.21,284.94,6465,0.00,0.14,9.71,1.00,-0.02,-0.00,-0.00,0.17,1.91,-0.00,23,5,58,81,35.2941600,136.2544833,93.10, 0.62
12630,0.21,0.79,9.71,1.00,0.04,-0.01,0.00,-0.92,-4.10,-0.01,10.59,0.00,0,2,1000.77,39.60,113.56,1000.77,37.45,112.82,0.40,1000.17,37.18,118.16,-0.05,0.30,105.21,284.94,6465,-0.09,-0.75,9.47,1.00,-0.02,-0.00,-0.00,0.17,1.92,-0.00,23,5,58,81,35.2941600,136.2544833,93.10, 0.62
12686,0.20,0.67,9.53,1.00,0.04,-0.01,0.00,-0.93,-4.11,-0.01,10.60,0.00,0,2,1000.77,39.61,113.56,1000.77,37.45,112.81,0.40,1000.17,37.18,118.12,-0.05,0.30,105.21,284.94,6465,0.08,-0.76,9.54,1.00,-0.02,-0.00,-0.00,0.17,1.92,-0.00,23,5,58,81,35.2941600,136.2544833,93.10, 0.62
12739,0.29,0.71,9.50,1.00,0.04,-0.01,0.00,-0.94,-4.11,-0.01,10.61,0.00,0,2,1000.77,39.62,113.58,1000.77,37.46,112.79,0.40,1000.17,37.18,118.11,-0.03,0.24,105.21,284.94,6465,-0.10,0.26,9.70,1.00,-0.02,-0.00,-0.00,0.17,1.90,-0.00,23,5,58,81,35.2941600,136.2544833,93.10, 0.62
12797,0.29,0.65,9.32,1.00,0.04,-0.01,0.00,-0.94,-4.11,-0.01,10.60,0.00,0,2,1000.77,39.61,113.60,1000.77,37.46,112.83,0.40,1000.18,37.18,118.07,-0.07,0.34,105.21,284.94,6465,-0.06,-0.11,9.62,1.00,-0.02,-0.00,-0.00,0.17,1.91,-0.00,23,5,58,81,35.2941600,136.2544833,93.10, 0.62
12849,0.16,0.62,9.57,1.00,0.04,-0.01,0.00,-0.97,-4.09,-0.01,10.60,0.00,0,2,1000.77,39.61,113.61,1000.77,37.46,112.83,0.40,1000.17,37.18,118.14,-0.05,0.30,105.21,284.94,6466,-0.07,0.08,9.70,1.00,-0.02,-0.00,-0.00,0.17,1.91,-0.00,23,5,58,81,35.2941600,136.2544833,93.10, 0.62
12907,0.26,0.75,9.60,1.00,0.04,-0.01,0.00,-0.98,-4.09,-0.01,10.61,0.00,0,2,1000.77,39.61,113.61,1000.77,37.47,112.82,0.40,1000.17,37.18,118.13,-0.03,0.24,105.21,284.94,6465,0.10,-0.18,9.61,1.00,-0.02,-0.00,-0.00,0.17,1.92,-0.00,23,5,58,81,35.2941600,136.2544833,93.10, 0.62
12958,0.16,0.72,9.64,1.00,0.04,-0.01,0.00,-0.98,-4.09,-0.01,10.61,0.00,0,2,1000.77,39.61,113.58,1000.77,37.48,112.84,0.40,1000.17,37.18,118.13,-0.03,0.24,105.21,284.94,6466,0.15,-0.46,9.59,1.00,-0.02,-0.00,-0.00,0.17,1.91,-0.00,23,5,58,81,35.2941600,136.2544833,93.10, 0.62
13012,0.20,0.70,9.39,1.00,0.04,-0.01,0.00,-0.98,-4.10,-0.01,10.61,0.00,0,2,1000.77,39.61,113.61,1000.77,37.46,112.81,0.40,1000.17,37.19,118.12,-0.05,0.30,105.21,284.94,6465,-0.09,-0.06,9.63,1.00,-0.02,-0.00,-0.00,0.16,1.91,-0.00,23,5,58,81,35.2941600,136.2544833,93.10, 0.62
13069,0.26,0.64,9.57,1.00,0.04,-0.01,0.00,-0.99,-4.10,-0.01,10.60,0.00,0,2,1000.77,39.61,113.57,1000.77,37.48,112.83,0.40,1000.17,37.18,118.13,-0.05,0.30,105.21,284.94,6464,-0.01,-0.28,9.68,1.00,-0.02,-0.00,-0.00,0.15,1.91,-0.00,23,5,58,81,35.2941600,136.2544833,93.10, 0.62
13125,0.29,0.71,9.50,1.00,0.04,-0.01,0.00,-0.99,-4.10,-0.01,10.60,0.00,0,2,1000.77,39.62,113.60,1000.76,37.47,112.87,0.40,1000.17,37.18,118.15,-0.05,0.30,105.21,284.94,6465,-0.10,-0.41,9.52,1.00,-0.02,-0.00,-0.00,0.15,1.90,-0.00,23,5,58,81,35.2941600,136.2544833,93.10, 0.62
13177,0.21,0.62,9.50,1.00,0.04,-0.01,0.00,-1.00,-4.10,-0.01,10.61,0.00,0,2,1000.77,39.62,113.62,1000.76,37.45,112.85,0.40,1000.17,37.17,118.15,-0.05,0.30,105.21,284.94,6466,-0.14,-0.15,9.44,1.00,-0.02,-0.00,-0.00,0.15,1.90,-0.00,23,5,58,81,35.2941600,136.2544833,93.10, 0.63
13231,0.23,0.70,9.65,1.00,0.04,-0.01,0.00,-1.00,-4.10,-0.02,10.62,0.00,0,2,1000.76,39.61,113.62,1000.77,37.48,112.82,0.40,1000.17,37.18,118.14,-0.05,0.30,105.21,284.94,6463,-0.04,-0.10,9.64,1.00,-0.02,-0.00,-0.00,0.15,1.90,-0.00,23,5,58,81,35.2941600,136.2544833,93.10, 0.63
13288,0.23,0.67,9.56,1.00,0.04,-0.01,0.00,-1.01,-4.10,-0.02,10.62,0.00,0,2,1000.77,39.62,113.58,1000.77,37.46,112.79,0.40,1000.17,37.18,118.14,-0.05,0.30,105.21,284.94,6465,0.01,-0.11,9.66,1.00,-0.02,-0.00,-0.00,0.15,1.91,-0.00,23,5,58,81,35.2941600,136.2544833,93.10, 0.63
13346,0.35,0.73,9.62,1.00,0.04,-0.01,0.00,-1.02,-4.10,-0.02,10.61,0.00,0,2,1000.77,39.62,113.60,1000.76,37.46,112.86,0.40,1000.17,37.18,118.15,-0.03,0.24,105.21,284.94,6466,0.10,-0.74,9.44,1.00,-0.02,-0.00,-0.00,0.15,1.92,-0.00,23,5,58,81,35.2941600,136.2544833,93.10, 0.63
